feat_0,feat_1,target
2.837767857664727,0.3770597224765917,2
3.428703000363626,-4.741612186125146,4
3.17918913817251,0.3605521478950173,2
-1.8691495704473655,-1.858865010664852,3
1.8285257840660234,-1.56696183306606,4
-2.1833716255630304,0.3250707143226624,5
4.062379208327038,-3.811739619448247,4
0.8649766992851667,3.078935561163894,0
1.4740364816268987,1.160999566501898,2
-4.650165680306127,2.628905277057482,5
2.940185256201478,0.7913876543157279,2
-2.192734800756191,-1.2350664987858273,3
4.315714525747613,-0.9276307284578439,2
1.51394557730149,-1.5621473534285255,4
-2.6262594764656897,0.5206716512271502,3
-3.281026123524684,1.7370002355876721,5
-2.7944301108303153,2.4354052340364025,5
-1.9725781384504149,-1.7911407053981334,3
-3.4252985919643915,0.7969615479466372,3
-3.107495561836445,2.4442435787157524,5
-0.7796778574282072,-0.07264018792570864,6
-0.48758174400076526,0.8646167586953785,6
-2.3922365319485643,-1.2934470928529884,3
3.2884315742266126,-0.5628871695012678,2
-3.245626728622826,0.39611449359873,3
-2.1761586108648143,-1.325831657153611,3
-0.03061491543238827,-0.27785903543424,6
2.50397201662915,-1.5079943468599888,4
2.157908638998701,-3.728553949247557,4
-1.6949467008030012,0.25438994700808504,6
-2.953075033167944,1.0654563427792352,3
3.4830700257387823,-4.062944380222434,4
-1.1360717051804379,-0.12535324959905067,6
-2.9464290212412125,0.7890270695009333,3
-3.0317650838735606,-0.329156719200645,3
5.419330763890246,-3.43643526032519,4
4.452898435734377,-0.8566940624040751,2
-2.1457977791071734,-2.1545221942802466,3
-2.0891328452889244,-1.1180998666115038,3
-3.9763439752877288,-0.9520681478687284,3
3.6920919440465405,-0.2730634739951962,2
-2.6723469694291735,-0.5065120508748798,3
0.8026738621156861,-0.10588876607247862,6
-3.3790694102930248,-0.13016133502316898,3
-2.400276231440082,-1.218430321327758,3
-4.6741425177339275,2.712705531664055,5
-2.7033048386863383,0.10098347929806092,3
-2.905746036833333,-1.17320229029355,3
-0.2740707546550442,0.3172262161601951,6
3.031214648547728,-0.03243194542519156,2
2.591973418589051,-2.592120346557224,4
-2.7306894978978495,-0.4832584078739715,3
0.22440331146561387,-0.7395266046159102,6
-0.32201610316186413,-1.0496021523357093,6
6.966321248644205,5.742374072226177,1
0.9718624029957641,-0.32799667604812566,4
-0.8802848627748918,0.07086291348870048,6
-0.9482192587038645,-0.2030205807666313,6
-2.2032700091435684,-0.9325805255178837,3
-2.085973340860445,-1.9096796259395556,3
-1.9163925128842754,-1.1082351466563796,3
-2.0003921521281236,-0.43520004460185,3
0.8234014832466325,-1.9266603437814318,6
-3.72354736977827,-1.3654800160321612,3
-2.261608962303549,-0.4511417581842314,3
-1.2635728329883653,-0.06962904839912196,6
-3.1587605969803954,0.08978098280438981,3
-2.667327746720362,-1.2975016173681782,3
1.3577364062797936,0.6255589943599026,0
2.972515044984888,-2.8228566592258844,4
-2.5547805820380494,0.16736977921560234,3
-2.502779022072132,1.6939766935775968,5
-1.7788013280154322,0.6113275821608181,6
2.368856553367126,-2.6063863585776206,4
-3.364093642975207,0.9469722863036839,3
2.303995055751822,0.5564203850368259,0
-2.2189801070348385,-0.25374844319877726,3
-2.096015571714963,-0.6816998436909685,3
-0.4564625727935615,-1.019390808172601,6
2.818182508946676,-0.007604871163899755,0
-2.196584729110051,-1.3766712741802583,3
0.5443457844584896,0.1988322668911317,0
3.9225207335239474,-3.53965713186148,4
3.0602704175759805,-2.4589539448981905,4
0.9640864966050166,-0.8282887926014509,6
1.8949454634288976,0.6026648811378048,2
2.0316314388768544,1.3453688079285715,0
-4.351786130450343,2.592849176184164,5
0.6180845711070853,-2.323183519415857,6
3.0710671657690174,-3.578233218699451,4
1.0576702209630096,-2.0562168057338885,4
-2.3887000713798825,-1.958842268375889,3
-2.5031367460027054,-0.5958603169526459,3
2.1098825459444095,1.164678343768287,0
-4.004784804038703,2.5342105339593095,5
-4.628070081234043,3.1622283137837632,5
-4.057628040600201,2.139295855200833,5
2.188679168444257,-1.996391434825693,4
-1.6892320169956383,-2.5722915178809354,3
-2.548701564920192,0.021792522953069358,3
-2.485807642166435,-1.9180522477734068,3
-0.22451207341570514,-0.29184934211414776,6
2.28437319262425,-3.16364712134985,4
4.031705137584484,-0.8093162061554191,2
-3.440739461414569,3.0629111396823157,5
3.1558683764993125,1.9337545712131898,2
-3.799385272458546,2.825909746967713,5
1.4542498863639544,2.4055374184689704,0
-3.591144846423446,-0.25424764136761363,3
-3.4105274325635087,-1.816953941882009,3
0.1200769845971333,-0.4819073948113895,6
-0.12061663701174621,-1.3421565095884127,6
-3.0742971100002445,-0.5276436476201156,3
-2.180765795999002,1.577510938610256,5
3.3309861805134693,-0.6950244531610917,2
1.7090757317769387,-2.5156573797410053,4
-4.063714294833777,2.1784901497413682,5
2.520982208826913,0.46182838646113167,0
2.852761261261575,-2.455038520908164,4
-3.445125860651893,3.575746050777471,5
-0.1478668163207933,-1.0856282595657705,6
4.773670077560987,-0.1408520490710307,2
3.218089641118498,0.4610725339960332,2
-2.437961186955286,1.040906718362197,3
-0.5025621830773908,-0.5641469859120969,6
-3.032865458970415,2.3419138052767665,5
-1.8727502371024995,-0.9021958829975404,3
3.946261374237039,0.6131539094950067,2
-0.17331154521865902,-0.16162100772765026,6
-0.9767414807644317,0.055445225899922804,6
-2.274954220063734,-1.1188479041325312,3
3.8511139744619576,-0.2462970629739501,2
-2.667150602911338,-1.7341784898905765,3
1.091760861445874,0.5989882096615562,2
3.419788534031915,0.17465446897777165,2
2.9589692040853453,0.4623467942091805,2
0.16509979066426256,-0.8205841816826219,6
-2.0306564930689524,-1.4573701285176928,3
-2.9458305981249433,-0.466482155485558,3
3.360767279545906,-0.38167306344443896,2
1.8206928517901444,-2.671185666121669,4
-0.7998008536601622,-0.39070492981515237,6
-1.7548431869787484,-2.4069992015984862,3
-4.98859068959802,3.1469012285426063,5
1.427398621019545,0.18149574400347832,0
-0.6427965463580912,-1.914101435863568,3
-1.468907219733459,-0.3420554445838067,3
-0.10356250292218805,-1.1348081920224073,6
-0.7127034398591817,-1.3488455600682254,6
1.009089056555498,-1.874109246965913,6
3.4022721022674784,-3.438181673099651,4
-1.1596427330524262,-1.837205793875237,3
3.1651322111822284,1.4140725621215133,0
-2.771755463961214,2.04922798789421,5
1.4059265612824785,-2.5461485777370636,4
-1.106133634604439,-1.6740063460108787,6
-2.8211284822563845,-0.8399756256874176,3
0.9062652599506079,-3.0423707902576163,4
2.9609193368892353,-4.169651357888328,4
-3.4619141353078007,0.05694319637644775,3
9.580188396059903,7.3660757065697995,1
-1.7546439785704877,0.40211534365845386,3
-3.996441793938508,2.066570685519173,5
-2.8605007922661083,-0.774917873370572,3
-0.7882104701833457,0.14709553220367905,6
3.6938974855881153,0.8121233207477998,2
2.4827068611616214,-2.212235302178106,4
-1.4580970394226351,-0.5900695578532341,3
-1.7409302978623125,-0.22874295856906318,3
2.6278187667609654,-1.6318413628754995,4
-3.0161588306357476,-0.45253839731913176,3
3.2440508460141237,-3.298355908109023,4
-1.4714669520933994,-0.48308147761891784,3
-2.5148805409690356,-0.2137336032648432,3
-2.7940303151426176,-0.42686262738839875,3
-4.1061462931651915,2.701474048909663,5
-0.8278018828304697,-0.5597415242193072,6
-0.9266982452519953,0.08313923480201711,6
2.8693469106818594,-2.926062081872043,4
-3.317914837928754,3.1411989329946644,5
1.6070738014234085,-3.5241093084672257,4
2.859420162563207,0.24551247704886386,2
-2.5834538645779666,-0.3070202634732742,3
-2.825494939491615,0.7388591444380904,3
-0.09808324232696641,-0.09282975294679456,6
-1.2192805620393714,0.6991196465143673,6
-1.7050178662315614,0.26475841192183863,5
-3.485176529158138,-0.6052741516989766,3
-3.700004980236572,2.088495545684522,5
-0.34412283755315926,-0.7455646871357454,6
-1.6629417275041527,-0.5905557878173603,3
-3.917861611000967,2.138475509829453,5
-1.9371351742741933,-1.0645752313095256,3
-4.764541151297218,3.914351055167564,5
-0.20538418260386404,-0.6335197292203472,6
-3.2134290761223965,-1.6260237129841464,3
3.0995342013323226,1.5951189059790891,0
2.2552370476652253,0.6440800054893947,0
-3.3249915941182047,0.25102654571297356,3
4.283264068047077,-0.4209177060678036,2
-1.5902122752858712,2.2334392323185916,5
-3.6346089079257116,2.588821062628999,5
-3.5352362011419944,1.5590925937847309,5
-3.005341274828106,1.4945068342084145,3
-2.1180527982673563,1.9778905703942438,5
-3.085549444288967,1.7579627562936693,5
3.1147207138598865,-3.938346901019767,4
4.376544887946467,-0.3170401421966312,2
2.432384565739757,-1.1796619518255262,0
-4.670106884117786,0.39539938815917913,3
0.8664347926927278,-0.8425177510158705,6
2.8106803940246454,-0.35900897921500646,0
-1.9743702176876652,0.48661790181776515,6
-2.1667227038111028,-2.5049246947797843,3
-1.047864271638835,0.2691435909813137,6
1.1070248392321305,-0.9316553363203146,0
-1.9560631953388872,-2.602625702478303,3
2.0182140612574706,0.4749187445865407,0
2.815210582777313,-1.4441381649128724,4
3.264413173886093,-0.15407988400697104,2
-3.3444588208177923,-1.7453728145872418,3
1.5723012795042361,-2.9582424019791755,4
-1.448951446529911,0.009214383919348342,3
-4.1618846152193,3.732800435000095,5
-1.8367723810932806,0.11033353766532836,3
3.970644567033797,-0.9966718551450047,4
-0.7847824242633717,-0.48666394563130627,6
-3.4849310343692395,2.3812128871645104,5
0.7588078532176121,1.2315994142640891,2
1.8922683919566696,1.0031400799669001,0
-0.42312565411747405,-0.28275559207780293,6
3.347842744776157,1.4983882383989302,2
1.6636998898708344,-0.10004748885765728,0
-1.3329204003766928,-0.13169503731152823,3
1.0924254957872226,-3.0834247906287975,4
-2.9549451148177646,-0.16595389348905873,3
-1.751943084116739,0.24953286421173554,6
-3.6102607087438656,1.9914318429875304,5
-0.25770987358711256,-1.4438692638630164,6
-3.046185885332423,2.6417195572470265,5
3.381520413382394,-0.20937392253958073,2
1.8884256321300803,-3.0916740832554757,4
1.817588949580825,0.47099676771557963,0
-2.3223306413056264,0.3846285981379213,6
-1.1193580276802544,-2.0516052606152537,3
-0.9642047454839427,0.00022917499693959296,6
-1.7140005271238656,-1.797715495113254,3
-1.2273386648821882,-0.937298470591099,3
4.561497218167033,-0.10179017351270563,2
-3.5764560111019983,0.06207470444177676,3
-3.3926319796322586,-0.148745586106247,3
-2.64037970910132,-1.482478502426946,3
1.800150389007221,1.333672820296653,0
-3.821625222225688,0.26987689316378044,3
1.6707993035364297,0.4325644813511521,0
3.184275967562479,-0.09430877556396884,0
2.629398893508085,-1.707247547065861,0
0.1924557870311487,-1.4688897183896095,6
-2.9183076175865432,-0.4221591826247037,3
-3.4127838160417614,1.7898415953853364,5
2.913526607628001,0.10797191494012377,2
-0.7794011691587344,-1.1271394619987358,6
0.5459470640605478,-1.5667890555062436,6
-2.081733954690988,0.4045195479581801,6
-0.5569773781231742,-0.291285344427063,6
7.12143760061001,8.174734096010532,1
3.7642465701677756,-2.884247063410891,4
-2.638865369041716,1.8886258147302557,5
3.648964134100889,-0.32546803394435514,2
-1.5262236682459045,-1.040870550663719,3
-1.8411308208343484,2.5368408668607234,5
-1.4468062301799425,-0.7700485201653677,3
2.8506148788376415,-0.0446385519963949,2
2.3084919996159807,1.5827962840478418,0
-3.5855629670318008,3.5695778412193775,5
4.078749224246566,-3.258937940127909,4
3.0789864191138374,0.06635770908800799,2
-3.214165757398052,-1.0575071025707445,3
-1.7766369862879272,-1.195831953009002,3
3.6887995823276243,-4.371277199279576,4
-0.44104530780478424,-0.7121918130367703,6
-2.6012235380560194,-0.2979176817636432,3
0.5970548846516586,-0.3933991291348253,6
2.2390733554429807,0.9415265177357449,0
8.994505094310469,6.9310461115622175,1
-1.3423882137426657,-0.39048337899504665,3
-1.357873120112309,-1.0976884317133415,3
-1.1473339349634468,-0.30806087936254783,6
3.2712655300440385,1.2095867269005147,2
0.5471981361579233,0.03930419053429807,0
-1.7910148975726756,-0.7636477734340981,3
-0.8874433940990238,1.2729982318955,5
-2.5445494712007317,0.1459419552156078,3
-3.4076090445051386,1.543412701406469,5
3.1396083854541637,-2.5838504583862023,4
3.1717849178770257,-1.6277844536075259,4
0.17698970181791016,-0.09634112514677871,6
-2.8055900449274787,-1.1438901123544862,3
-3.230794709128184,2.5766815046604368,5
2.1367915714156203,-3.6993262875457376,4
2.9808282184363013,-4.275467014747478,4
2.762732393884451,-0.9909288105101542,2
3.110657066903044,1.4943329197990476,2
7.728345527803791,5.71462572227341,1
-2.604239626562639,-0.15734694138668467,3
-2.815813903622025,-1.3911812523587825,3
9.402091271237397,4.252991362209462,1
-1.5945878634325648,0.314188474878143,6
-3.2263286720660775,-0.6938407614817362,3
-3.4472927632461987,-0.04191126815304682,3
-1.7296175774049736,0.28747933709954926,6
4.281750421626292,-1.6637703235367503,4
-0.436120358073729,0.0414179045134596,6
-3.612187492631275,3.5682879043914073,5
1.8533752116586162,-3.1132125153062233,4
3.360242981615654,-3.0189557787230563,4
8.025105610262855,6.293624057941648,1
1.0960948562714237,0.3900035769363105,0
0.00451273123789462,-0.7499835890052906,6
-0.5083416732753208,0.056367910092131,6
-2.157909330475058,-0.8164477845847377,3
-1.088720423350213,-2.750669435370738,3
5.269990135346493,-1.1621968514305956,2
-4.663627469936611,2.7206535692121663,5
-3.639045233644237,0.9040394591555445,3
-1.9546054061013032,-0.8057445679415721,3
-3.396535394438692,-0.9238024015842337,3
1.7109340199539642,0.21406877221929405,0
-0.6402721017348191,0.16132653246754622,6
2.969511063763961,0.310671304909612,2
3.7011442613447434,0.018772642887602234,2
-0.22080699211103072,-0.9443656562002898,6
-4.0147444872201365,2.6075552088634963,5
4.891299621108228,-3.463367924672377,4
-3.3769275824913065,2.4039757925738847,5
1.9420541811712604,0.5445934619982731,2
-3.096145139671462,-0.006193281434107816,3
-2.544440361876784,-2.4081913065772036,3
-0.621193088511496,-0.20313605512483066,6
-1.0390855641637484,-1.4021761625218698,3
3.465303374488568,-0.6660446045339978,2
-2.892891753659833,0.6303556028242193,3
3.077301052654339,1.5872920303502887,2
-2.2352808804243276,0.1400755248435963,3
1.1754064617825133,-1.662633863966819,4
4.336484752202769,-0.7946817845670497,2
-1.3654751584598068,0.7840677155829099,5
-3.0012869044783246,-1.325548351299989,3
-4.708048035858499,3.013671828086428,5
0.059797920423085085,-1.1975823805587245,6
-3.661551193120711,-0.585270515217145,3
0.6282717649277004,2.796546337719696,0
4.400362274850397,-0.8384033701403285,2
3.313725088484554,-0.5390811855788764,2
-3.9737960919810082,2.4297817688909684,5
0.031985220441075664,-0.9141450204929736,6
-2.233473732652863,0.48583146901629665,3
-2.289171752470075,0.9736612065744257,5
4.209908622097895,-0.4800138459398401,0
-1.3742957670273535,-0.24903113430694915,6
3.2515146803734924,-2.1599103236448456,2
4.549207884091383,-2.022852094087752,2
3.9209904182053013,-0.8300828810365811,2
-1.850136629908324,0.29109031559199483,6
-2.3300601176437983,-2.2528126554842363,3
-2.08166510225118,-0.9973625588748364,3
-0.25772743327915665,-0.8163409606540052,6
-1.6060330063536628,-0.28319982502409585,3
3.369862860364631,-3.1460972060487427,4
-2.0241929367850524,-1.2867995271872081,3
-1.091351051604566,-1.2878846827498802,3
1.2276599298687572,1.018909162531052,0
-0.9910788285577494,-1.5326684207960455,3
-3.5371288539351142,2.2172809854992734,5
-1.9082476592834776,0.2027017587444216,6
2.6097352821753934,1.5552553867238776,2
-0.17284218258849593,-1.913825093419461,6
-2.1353759659195095,0.8951701102432377,5
2.928328591423708,0.3835221699049033,2
-2.5346174624775153,-0.43884799084269405,3
0.23923659144685883,-0.6716573271828138,6
-2.93229010293214,1.617547775585923,5
4.5721064828364835,-0.8071104292692161,2
-4.24956175225899,3.30885643062397,5
-3.652332985326012,2.9680069893795804,5
-4.3077899953523815,2.592519216501993,5
5.035675978250563,0.006067006658470336,2
10.42728855615999,6.7813419339159395,1
-1.5008738907811259,0.6340462072833979,6
-4.077305572879412,-1.5665000231748472,3
-3.5793774844356716,1.1382990524476857,3
6.988731976342246,6.665221244808672,1
-2.8667757561935576,2.025757319579983,5
-3.298425136453558,3.3820747721253213,5
1.6919534950943125,-4.162425215533841,4
2.4945640508112317,-2.389755745649631,4
-2.065113125264649,-1.3607576266412975,3
3.252802373402824,-0.3596045563064232,0
-0.49197083828176746,1.4608571587010566,6
1.719303148020908,0.0787385445845535,2
2.7026957821128104,0.7218659538390946,2
-3.803256900774375,3.0101387764854546,5
3.7757168879064826,-2.6164497631524086,4
-3.9369394367637245,3.602943800129431,5
-1.705495934471305,-0.04471959222926728,6
-1.820496895086089,-2.006311829758327,3
-1.0939828465847843,0.15006757960831538,6
1.8840760970792507,1.6950507177155927,0
-0.1793712440293864,-0.4879744990541429,6
-3.872991887607484,3.357020726387348,5
2.13272762348287,-0.6030704294859938,4
-4.103099279654264,2.0953206126699286,5
-1.691052502443457,-1.0425646177984231,3
0.2036509337994003,-0.55158024720195,6
-1.9043082134585676,-0.8581949857059166,3
-0.8805844094816786,0.8226908269093527,6
1.3706597887529253,1.0850550172540772,0
-2.1595453675545264,-0.9413248559571384,3
-2.3179002793129544,0.9212989212448983,5
0.7296503145654538,-1.356793961998716,6
-2.9364445057874087,1.895821788139248,5
1.7241375413972992,-0.4622844769800985,2
3.0935277027021266,0.5288390230277653,0
1.3065889627484726,-4.055007689937342,4
-0.19497467321996498,0.2465514245656306,6
3.598623704458334,-4.2009179760394435,4
3.5018112269640267,-0.6455488452478272,2
-1.8560764468727364,0.43135061075194797,3
-2.7804002216342734,2.4917081825647096,5
2.359424754905728,0.13733465574694698,2
2.4755867490566716,-3.229683972842997,4
3.067216214705802,-2.5312846673073124,4
-5.522731437619908,3.363522603535978,5
0.5715493740425147,-1.059315075676393,6
3.9200627349792603,-1.5716814072437784,2
1.5096324574319575,1.9493863124930548,0
9.234855103925733,3.642765357981133,1
1.1256568669437843,-3.0861761120437845,4
-2.1468078001069197,-1.0089351790993575,3
1.8710951832650742,-3.208467214544943,4
-0.4902917890330213,-0.8313149155756298,6
-3.5896204149497972,2.2649753288248724,5
-2.6595302529498057,1.2395731397964764,5
-4.8014260554971875,2.765624729594462,5
-2.1666933118319416,1.9106150757982603,5
-2.299003438012533,1.4374362833665757,5
7.046224409926437,4.6979016905189726,1
-2.9055807387268837,1.9946634355469108,5
7.406523411355674,6.693396246701792,1
-4.304216653714574,2.9759994231910305,5
2.0418880208681442,1.2899414601943517,2
-4.614058270116872,3.0945174270171205,5
4.134282531246406,-3.7205599513559706,4
-1.150882484660259,0.34520301212768195,6
0.8313405552828038,0.8814652985230703,2
-0.9298075527729845,0.18155608965427222,6
-3.637418361071841,1.6375581139655728,5
4.3424903600796965,2.352922299671828,2
4.364329531171314,-2.1549227436532776,4
-0.5934829640535368,-0.22494939963846808,6
2.42537192290386,-2.8605135094310183,4
3.480911119411358,-2.6303310443705277,4
-3.592981006540583,2.097242263821711,5
-0.985106142244247,-0.3847766800324421,6
-0.33201774826775726,-1.2702391818607652,6
3.331018270199479,0.28056385077764134,2
-3.2066849916284204,3.45890187927226,5
-2.617069137787982,-1.9882179264016613,3
-2.0462990978614775,-0.14093226500164366,3
-0.9156969346901809,-1.997926134573058,3
2.1308947013813175,4.006453847970032,0
-2.641364217119783,-1.1211441719512238,3
2.215258697562746,-4.791291796708308,4
8.032198769263617,5.469919964671824,1
3.165103103758409,0.057701961227721706,2
2.979525667694402,-4.202229618050434,4
-2.2078969777617146,-1.5816064370227396,3
-3.3183076584322206,-0.6834850662230902,3
-4.619119023891406,2.548924304969964,5
-2.6198148519574227,-1.2801203950887232,3
1.2421122978427057,1.0142288658751333,2
1.8929865332224758,-0.2643801859590047,2
-0.4091285133251095,0.9178537941754016,0
1.9617528361006253,-1.3051262584649888,6
2.239382965054013,0.10972518062813377,0
-1.4864701010782206,-1.8536099310405696,3
-3.6373111326100607,-0.615520411652502,3
-2.7216176223301076,0.9681773074499349,5
2.2011798105844793,-2.2524494286907437,4
-3.8244826711406206,2.5236018355825727,5
2.1993686165462547,-4.168557778863255,4
0.30260173956723185,-0.003944145906347087,6
-2.271302338456412,-0.2345791908877922,3
-1.3780967655986478,-0.2971651761746078,3
1.8197496959556814,-3.0170876720757986,4
-0.2967139748524756,-0.21641767845951415,6
-3.278742336737215,-0.7357466818811296,3
0.6282380153795836,-2.152626920320094,6
0.47906553633209475,-1.7526119148227506,4
-2.8894061160716182,-0.6918500155935524,3
1.3609622789161193,2.0214577602724426,0
1.4454447015894198,-2.573965002202439,4
-1.4026893420075284,-1.7461820526237413,3
-1.0206552170355918,-1.1849189006193235,3
-1.4198575527337327,-0.32068380986233785,6
-2.5167786278511803,1.6657820455728047,5
2.292695586040938,0.6943456164407875,0
-1.9812377496241986,0.056296896805552575,3
-2.2741549033036654,-1.2070582474117344,3
0.2635291149596754,-0.5816456093394904,6
-4.8984924100155105,4.2571123446135815,5
-1.934295973775387,-0.6027864364192667,3
-2.9900998028180803,-1.3368735649568524,3
-2.4532253125299195,2.7513774682210186,5
-3.455260505016717,0.2753850335184719,3
-1.9857741022252804,-1.0251211416628223,3
-1.922559409881082,-0.35089865146756116,3
-1.5902793196646534,1.3384189210735913,5
-0.6342545229588067,-0.4188725661089651,6
2.7082149617669753,-3.3799203795267334,4
-1.4166080916433357,0.26074125347899146,6
-2.745272937833624,0.45565069751013026,3
-3.503722773451082,2.7138190152168096,5
-2.9701987929716154,0.09792705353051069,3
-2.2391281512605588,-0.4646281416626138,3
2.6126759697599664,0.8419372296968585,2
6.105564035971919,5.094114894493209,1
-1.0396416922480818,0.022223586434108853,6
2.986199927995272,-2.3884191572802522,4
-0.21933040784618524,-0.19243792395759693,6
-2.7679518863323627,-0.43053753150274254,3
-0.8808500794468165,-2.854918664605112,3
-2.7016706615750805,-0.47652210360917086,3
-2.7797350364055755,2.7730400276238445,5
2.8753580981965237,0.631443093253484,2
-3.0553083057521437,-1.1703010926010933,3
-2.028259611633615,-0.4498569460273469,3
-2.625006454992786,-0.34158697736815863,3
-1.2290033176370163,-1.316727211214304,3
-0.8154527308620024,-0.5376639860813242,6
0.6272305358022947,-1.8456100944436387,6
-1.5584151859384907,-1.1212050789255303,3
-1.686804228500416,-1.712279763289784,3
2.276398269329455,-3.138289894455027,4
3.377991779818772,0.031141151796836478,2
3.195714264204636,-4.022967949924431,4
-2.361012235240286,-1.0725672262650736,3
2.3778172505397905,0.7823993626410783,0
-2.917606795312624,0.5197078792507801,3
2.965334009324379,-0.16569680803371964,2
-0.43756073996739747,0.15701298736128952,6
1.6577552689810684,-2.52771383491323,4
4.304244806190523,-0.9896841480096927,2
-2.8988739191154993,-0.672144225120896,3
-0.48335095533446415,-0.13812366346454302,6
-1.3664293487649477,1.5368847880932293,5
-0.9781231084368334,-0.5938451643156266,6
-0.43779954665471166,-0.49976106735180414,6
2.955104573709903,-0.7782611516463536,2
-2.0513768592898205,-0.9761572172120451,3
-2.34531119042364,-0.05304278508034974,3
-4.165806169150327,2.7108760182977796,5
-3.1185119733262963,1.8531131624870572,5
-3.5682565036377,0.035999227593825296,3
-0.37625482219677114,-0.27072189488186976,6
-2.1712726070064483,-0.27276070335423985,3
-3.234206881668896,0.26607997410531886,3
-1.0104617720692468,-0.492045065627491,6
-3.485948180392941,1.8760831729081382,5
1.6851343501036893,1.3483616139948933,0
-3.203677938185683,0.03752062305496196,3
0.3621808565826129,2.939453010456337,0
-2.9423652942014322,-0.17935999900097013,3
3.2651887434535056,0.5233110257755107,0
-3.942041328076443,-0.45751042354939714,3
-2.6656324839600516,-0.46008365210662716,3
3.152377402280759,-2.239768195100353,4
-0.09514268728426017,-0.15050236947386686,6
-1.8281749566135859,-0.31841470195664007,3
0.43302793787606364,2.901445558810294,0
-3.6965159304733235,1.9990655206312657,5
-1.8744871140732509,-2.1260052280427546,3
2.8641766263791584,0.007046181702769982,2
0.397157238517065,-0.2077992692985644,6
2.4394151882255546,-2.8853193013418523,4
0.24066465572082407,3.6226630809405536,0
0.8575970964490705,-0.9407805151833264,6
1.2387557900921196,-1.359377739431979,6
9.8637602724292,6.420990897637032,1
-4.194197670033114,3.136610910442399,5
-1.1182741001034042,-0.30233496153855166,6
-3.06325989578995,-0.2788058358457136,3
-0.1842813679801372,-0.8895949729244474,6
-2.5476382317175172,-0.2505181226220564,3
-2.1996591624344024,0.12048151799054141,6
-0.6403940421399849,-1.4813059916115552,3
3.120294265249777,-3.1203540580713365,4
1.1643420714383867,2.6047135806211403,0
1.806874461152576,-3.569365760445161,4
2.43963952991181,-0.6202213277410156,0
1.320191644560517,-3.2596663639156116,4
-3.495001140511229,-1.4628125217932328,3
2.7595572308691896,-1.8822076976708124,4
3.490141804366008,0.8909550864285354,2
-3.68868074100074,-1.5244101288231933,3
-2.7024490444472233,-0.38460140853875635,3
2.200179872710674,1.3704955657886415,0
2.657152780232059,-3.2507346231837384,4
3.2539219690764516,-1.9962202179545518,4
-3.4235079342486547,2.9271001823701117,5
0.13386139617263176,-1.7360574763861814,6
2.0937131013553847,-4.067998913847029,4
4.0266300644493915,-4.881869338011776,4
5.314016407623825,5.654087076889584,1
0.3547916659066656,-0.21913178929068017,6
1.3677264940248433,1.2985545037733222,0
6.059046347472464,4.662954349625756,1
3.8346410794674597,-0.24988171278766047,2
-1.4158235656725278,0.3106536343495079,6
1.69429423073342,-2.620854228280976,4
6.721540438371788,7.085986077412289,1
2.6613628483184737,-2.743254503962904,4
-2.818887940786827,-1.3496253221063927,3
-2.7323909139646747,1.9070253036893001,5
3.9689638166260983,-2.568239757263437,0
-4.00055720797367,2.07361751695292,5
-0.9019778981420616,-0.2593270079476986,6
1.2970556235124997,-3.9658398872800587,4
0.7136487520004886,-0.4429751055829446,6
2.252451864606003,0.4745097793293926,2
-2.3905316262380274,1.35639841621668,5
0.25011236657315844,-1.2360163525102128,6
-2.4447580935665485,-0.9592623753883862,3
2.586358855116281,-2.435681454933787,4
2.053274789295184,-2.441157185077514,4
-2.3102920201800807,-1.4085242306234467,3
-1.4540504878592306,2.007935422187134,5
-3.0790309990344564,2.203819098757772,5
-3.9712689422320038,2.2434104634826944,5
-1.8307789191547592,-0.49993684720800957,6
3.631532463974293,1.5107994610973658,0
2.0258835781837505,-2.835453259972227,4
10.81178122131255,5.525554301998241,1
-3.6414555041860193,-0.2353513462843356,3
0.47375922049165764,-1.8179597414990867,6
3.9716506198040378,-3.0993154428312755,4
3.8272081517229766,-1.5011245736973935,0
2.9138836515993782,-2.640232034377983,4
-3.9101908497346236,2.6675478128686207,5
-3.237365745270357,2.080744114181848,5
2.3726738140099486,-3.0661422219645345,4
-2.0962692549647866,-0.18551476211919057,3
-1.6476163609963406,0.018538225198660788,6
10.740942374349537,6.585741444660528,1
3.3581173761679226,-2.4437062688225804,4
-2.0942165253390477,0.6088596551923035,3
4.07623285271702,2.0481553467726408,0
2.1536371569000106,1.5419955518484962,0
1.978761941312626,0.4225181367127352,0
2.941726985182287,-1.1383488150435215,2
-2.662111804618591,1.2966759010627846,5
-0.36323754267089803,-0.3778288015078839,6
-3.049755068391608,0.7531881391105519,3
-1.1997034502033295,-1.8673435133516796,3
-0.11625794552203622,-0.23307644975672256,6
-2.6054300506738826,-1.9672483258621558,3
2.5170471589828365,-3.4527704419330423,4
1.6538491236690651,-4.0366438239647,4
2.875282354905426,-2.213927825985948,4
0.419188496352931,-1.7268543154437805,4
4.573778441946358,-1.5449021575441098,2
-1.9923568437797101,-1.3448970911551625,3
-0.5751201667956436,-0.7587758949635222,6
-0.6025992353095202,-0.8262661027517636,3
2.4966494483351678,0.2897375141595637,2
-0.3909417365289615,-0.17913131223832218,6
-2.0163036520162576,-1.3298812317704272,3
0.07703881649874522,-1.2900225550148405,6
-1.3262847036019985,-0.266460434868437,3
7.450204946791084,6.444395569723374,1
-2.791617052693558,0.5640342310097513,3
